episodes,total reward,steps
196,9.0,10000
412,8.0,20000
684,20.0,30000
964,22.0,40000
1220,25.0,50000
1468,30.0,60000
1763,34.0,70000
2053,70.0,80000
2359,66.0,90000
2616,48.0,100000
