episodes,total reward,steps
274,15.0,10000
490,22.0,20000
702,17.0,30000
879,23.0,40000
1096,29.0,50000
1314,30.0,60000
1516,23.0,70000
1768,21.0,80000
1996,32.0,90000
2194,19.0,100000
