total reward,episodes,steps
29.0,186,10000
39.0,310,20000
37.0,450,30000
44.0,615,40000
46.0,784,50000
38.0,970,60000
50.0,1164,70000
46.0,1342,80000
82.0,1579,90000
62.0,1766,100000
