steps,total reward,episodes
10000,10.0,181
20000,55.0,401
30000,55.0,671
40000,68.0,941
50000,80.0,1214
60000,64.0,1463
70000,46.0,1689
80000,36.0,1893
90000,115.0,2166
100000,62.0,2407
