total reward,steps,episodes
13.0,10000,181
6.0,20000,393
26.0,30000,607
36.0,40000,835
66.0,50000,1100
47.0,60000,1292
58.0,70000,1545
76.0,80000,1800
56.0,90000,2020
92.0,100000,2314
