episodes,steps,total reward
213,10000,25.0
457,20000,27.0
794,30000,76.0
1189,40000,77.0
1673,50000,94.0
2089,60000,88.0
2449,70000,57.0
2865,80000,71.0
3310,90000,89.0
3700,100000,67.0
