steps,total reward,episodes
10000,43.0,209
20000,51.0,381
30000,51.0,548
40000,55.0,713
50000,56.0,898
60000,46.0,1061
70000,65.0,1264
80000,58.0,1444
90000,88.0,1658
100000,68.0,1834
