steps,episodes,total reward
10000,140,36.0
20000,313,59.0
30000,527,91.0
40000,758,89.0
50000,1006,118.0
60000,1268,124.0
70000,1544,128.0
80000,1788,109.0
90000,2051,155.0
100000,2339,195.0
