episodes,steps,total reward
129,10000,14.0
233,20000,22.0
341,30000,37.0
453,40000,43.0
684,50000,140.0
916,60000,137.0
1233,70000,225.0
1502,80000,186.0
1872,90000,281.0
2240,100000,282.0
