total reward,steps,episodes
19.0,10000,230
42.0,20000,545
49.0,30000,847
99.0,40000,1236
83.0,50000,1570
91.0,60000,1984
101.0,70000,2414
105.0,80000,2815
117.0,90000,3274
82.0,100000,3680
