total reward,episodes,steps
21.0,222,10000
22.0,503,20000
48.0,813,30000
65.0,1147,40000
87.0,1515,50000
76.0,1832,60000
56.0,2128,70000
78.0,2466,80000
86.0,2839,90000
117.0,3238,100000
