episodes,steps,total reward
94,10000,10.0
188,20000,15.0
338,30000,41.0
529,40000,78.0
804,50000,138.0
1101,60000,201.0
1381,70000,162.0
1709,80000,221.0
2096,90000,240.0
2456,100000,227.0
