episodes,steps,total reward
212,10000,27.0
480,20000,40.0
838,30000,78.0
1151,40000,67.0
1446,50000,61.0
1771,60000,48.0
2050,70000,56.0
2373,80000,59.0
2662,90000,46.0
3014,100000,69.0
