episodes,total reward,steps
152,13.0,10000
306,4.0,20000
473,10.0,30000
623,15.0,40000
788,16.0,50000
969,18.0,60000
1109,17.0,70000
1271,11.0,80000
1415,18.0,90000
1568,11.0,100000
