steps,total reward,episodes
10000,28.0,175
20000,39.0,322
30000,44.0,491
40000,52.0,656
50000,74.0,861
60000,62.0,1063
70000,63.0,1275
80000,74.0,1501
90000,122.0,1745
100000,139.0,2005
