episodes,steps,total reward
218,10000,42.0
391,20000,48.0
554,30000,46.0
718,40000,44.0
872,50000,57.0
1045,60000,59.0
1240,70000,73.0
1418,80000,53.0
1608,90000,65.0
1814,100000,78.0
