steps,episodes,total reward
10000,153,5.0
20000,348,12.0
30000,551,25.0
40000,780,47.0
50000,985,36.0
60000,1196,52.0
70000,1360,33.0
80000,1618,71.0
90000,1814,45.0
100000,2065,99.0
