episodes,total reward,steps
154,9.0,10000
320,27.0,20000
459,26.0,30000
626,36.0,40000
792,34.0,50000
970,55.0,60000
1150,47.0,70000
1314,32.0,80000
1516,62.0,90000
1669,43.0,100000
