total reward,steps,episodes
14.0,10000,198
15.0,20000,445
27.0,30000,749
31.0,40000,1129
55.0,50000,1521
63.0,60000,1954
61.0,70000,2401
48.0,80000,2830
67.0,90000,3303
65.0,100000,3716
