total reward,episodes,steps
34.0,219,10000
40.0,471,20000
64.0,771,30000
52.0,1059,40000
91.0,1489,50000
70.0,1877,60000
79.0,2292,70000
107.0,2747,80000
100.0,3310,90000
102.0,3791,100000
