steps,total reward,episodes
10000,68.0,192
20000,95.0,413
30000,156.0,730
40000,110.0,963
50000,133.0,1258
60000,121.0,1498
70000,142.0,1754
80000,128.0,2017
90000,119.0,2309
100000,72.0,2497
