episodes,steps,total reward
163,10000,8.0
370,20000,39.0
620,30000,83.0
905,40000,127.0
1139,50000,67.0
1340,60000,68.0
1621,70000,134.0
1905,80000,97.0
2172,90000,119.0
2463,100000,131.0
