episodes,total reward,steps
166,48.0,10000
334,55.0,20000
486,50.0,30000
658,45.0,40000
820,50.0,50000
1010,58.0,60000
1173,46.0,70000
1396,61.0,80000
1574,46.0,90000
1787,60.0,100000
