steps,episodes,total reward
10000,175,4.0
20000,384,24.0
30000,585,29.0
40000,766,29.0
50000,954,25.0
60000,1136,25.0
70000,1347,31.0
80000,1522,36.0
90000,1691,36.0
100000,1869,29.0
