total reward,episodes,steps
12.0,226,10000
8.0,468,20000
25.0,765,30000
34.0,1055,40000
40.0,1331,50000
44.0,1636,60000
45.0,2002,70000
69.0,2403,80000
58.0,2793,90000
35.0,3101,100000
