steps,total reward,episodes
10000,26.0,193
20000,18.0,395
30000,24.0,621
40000,50.0,835
50000,40.0,1074
60000,59.0,1372
70000,46.0,1619
80000,55.0,1852
90000,47.0,2140
100000,59.0,2378
