total reward,episodes,steps
28.0,183,10000
41.0,332,20000
31.0,435,30000
37.0,553,40000
41.0,666,50000
36.0,769,60000
39.0,882,70000
70.0,1034,80000
76.0,1205,90000
80.0,1365,100000
