total reward,episodes,steps
32.0,239,10000
50.0,525,20000
81.0,875,30000
65.0,1171,40000
120.0,1616,50000
55.0,1923,60000
106.0,2312,70000
101.0,2679,80000
111.0,3068,90000
82.0,3437,100000
