episodes,steps,total reward
190,10000,53.0
429,20000,81.0
677,30000,85.0
985,40000,119.0
1260,50000,94.0
1538,60000,87.0
1790,70000,83.0
2060,80000,98.0
2411,90000,134.0
2677,100000,83.0
