steps,episodes,total reward
10000,141,17.0
20000,284,39.0
30000,430,44.0
40000,611,107.0
50000,807,67.0
60000,1043,126.0
70000,1235,69.0
80000,1529,173.0
90000,1845,199.0
100000,2196,239.0
