episodes,total reward,steps
166,46.0,10000
386,73.0,20000
625,95.0,30000
864,92.0,40000
1092,90.0,50000
1325,94.0,60000
1579,100.0,70000
1790,81.0,80000
2021,100.0,90000
2246,93.0,100000
