episodes,total reward,steps
173,40.0,10000
317,31.0,20000
457,31.0,30000
631,35.0,40000
795,42.0,50000
961,52.0,60000
1139,50.0,70000
1294,35.0,80000
1505,75.0,90000
1737,88.0,100000
