episodes,steps,total reward
113,10000,-1.1300000000000008
198,20000,-0.8500000000000005
271,30000,-0.7300000000000004
343,40000,-0.7200000000000004
416,50000,-0.7300000000000004
476,60000,-0.6000000000000003
548,70000,-0.7200000000000004
599,80000,-0.5100000000000002
645,90000,-0.46000000000000024
709,100000,-0.6400000000000003
