total reward,steps,episodes
4.0,10000,164
10.0,20000,341
10.0,30000,504
6.0,40000,681
14.0,50000,848
9.0,60000,991
24.0,70000,1145
11.0,80000,1295
13.0,90000,1445
14.0,100000,1583
