total reward,episodes,steps
27.0,199,10000
45.0,348,20000
47.0,472,30000
60.0,621,40000
72.0,773,50000
86.0,941,60000
81.0,1098,70000
93.0,1289,80000
109.0,1490,90000
107.0,1690,100000
