total reward,steps,episodes
12.0,10000,271
12.0,20000,435
20.0,30000,603
18.0,40000,789
15.0,50000,953
21.0,60000,1128
17.0,70000,1303
29.0,80000,1506
37.0,90000,1719
29.0,100000,1909
