total reward,episodes,steps
53.0,218,10000
38.0,384,20000
41.0,530,30000
42.0,675,40000
43.0,826,50000
53.0,979,60000
49.0,1127,70000
39.0,1297,80000
50.0,1459,90000
47.0,1617,100000
