total reward,steps,episodes
10.0,10000,300
10.0,20000,497
8.0,30000,692
28.0,40000,884
32.0,50000,1099
20.0,60000,1301
23.0,70000,1528
33.0,80000,1738
42.0,90000,1936
22.0,100000,2154
