steps,episodes,total reward
10000,206,13.0
20000,442,23.0
30000,774,55.0
40000,1108,54.0
50000,1431,59.0
60000,1813,114.0
70000,2161,80.0
80000,2459,62.0
90000,2819,104.0
100000,3280,144.0
