episodes,steps,total reward
187,10000,22.0
337,20000,41.0
462,30000,49.0
593,40000,57.0
754,50000,69.0
898,60000,74.0
1062,70000,82.0
1235,80000,98.0
1426,90000,105.0
1652,100000,137.0
