steps,total reward,episodes
10000,27.0,186
20000,36.0,316
30000,26.0,437
40000,52.0,614
50000,43.0,797
60000,58.0,998
70000,49.0,1180
80000,68.0,1369
90000,75.0,1584
100000,66.0,1804
