total reward,steps,episodes
16.19000000000001,10000,98
38.46999999999999,20000,190
34.469999999999985,30000,278
37.429999999999986,40000,373
44.44,50000,474
35.47999999999997,60000,562
38.509999999999984,70000,650
42.39000000000001,80000,754
26.46999999999998,90000,834
34.58999999999998,100000,910
