total reward,episodes,steps
55.0,198,10000
101.0,453,20000
80.0,696,30000
118.0,995,40000
110.0,1282,50000
89.0,1519,60000
96.0,1771,70000
115.0,2071,80000
129.0,2371,90000
129.0,2704,100000
