episodes,total reward,steps
199,6.0,10000
453,13.0,20000
749,28.0,30000
1052,35.0,40000
1387,48.0,50000
1725,58.0,60000
2029,44.0,70000
2355,64.0,80000
2685,62.0,90000
3005,68.0,100000
