episodes,steps,total reward
263,10000,5.0
442,20000,11.0
613,30000,15.0
776,40000,14.0
936,50000,30.0
1118,60000,35.0
1280,70000,19.0
1435,80000,21.0
1620,90000,31.0
1793,100000,38.0
