episodes,total reward,steps
166,26.0,10000
306,35.0,20000
459,37.0,30000
638,54.0,40000
853,107.0,50000
1117,116.0,60000
1372,146.0,70000
1644,150.0,80000
1925,152.0,90000
2209,164.0,100000
