total reward,episodes,steps
43.0,209,10000
32.0,361,20000
46.0,507,30000
38.0,648,40000
34.0,795,50000
58.0,950,60000
62.0,1118,70000
56.0,1275,80000
62.0,1443,90000
70.0,1606,100000
