steps,episodes,total reward
10000,147,1.0
20000,252,3.0
30000,374,9.0
40000,499,12.0
50000,638,12.0
60000,797,21.0
70000,963,43.0
80000,1110,33.0
90000,1248,21.0
100000,1416,37.0
