episodes,total reward,steps
272,3.0,10000
496,11.0,20000
726,8.0,30000
962,6.0,40000
1186,2.0,50000
1454,8.0,60000
1661,5.0,70000
1907,8.0,80000
2087,15.0,90000
2286,11.0,100000
