steps,total reward,episodes
10000,27.0,162
20000,40.0,313
30000,33.0,484
40000,56.0,659
50000,90.0,867
60000,104.0,1109
70000,138.0,1363
80000,146.0,1636
90000,140.0,1905
100000,179.0,2208
