steps,total reward,episodes
10000,31.0,172
20000,36.0,308
30000,43.0,483
40000,45.0,630
50000,38.0,801
60000,30.0,954
70000,57.0,1125
80000,68.0,1356
90000,120.0,1611
100000,78.0,1838
