total reward,steps,episodes
30.0,10000,121
35.0,20000,251
35.0,30000,390
41.0,40000,545
39.0,50000,715
36.0,60000,868
42.0,70000,987
48.0,80000,1143
47.0,90000,1294
52.0,100000,1450
