steps,episodes,total reward
10000,116,17.0
20000,354,145.0
30000,730,290.0
40000,1096,238.0
50000,1427,232.0
60000,1764,245.0
70000,2129,277.0
80000,2493,288.0
90000,2862,291.0
100000,3222,269.0
