total reward,episodes,steps
10.0,209,10000
19.0,459,20000
15.0,728,30000
59.0,1110,40000
37.0,1433,50000
62.0,1846,60000
57.0,2210,70000
53.0,2602,80000
50.0,2999,90000
86.0,3396,100000
