steps,total reward,episodes
10000,0.0,210
20000,2.0,354
30000,4.0,495
40000,5.0,636
50000,3.0,768
60000,3.0,899
70000,0.0,1037
80000,4.0,1166
90000,11.0,1300
100000,8.0,1432
