total reward,steps,episodes
13.0,10000,227
16.0,20000,462
19.0,30000,751
51.0,40000,1127
67.0,50000,1561
94.0,60000,2063
74.0,70000,2451
60.0,80000,2884
64.0,90000,3288
41.0,100000,3640
