episodes,total reward,steps
181,8.0,10000
431,61.0,20000
720,74.0,30000
959,60.0,40000
1272,94.0,50000
1592,141.0,60000
1845,85.0,70000
2086,77.0,80000
2376,99.0,90000
2648,84.0,100000
