total reward,episodes,steps
45.0,161,10000
68.0,360,20000
74.0,559,30000
102.0,810,40000
85.0,1022,50000
111.0,1284,60000
117.0,1555,70000
109.0,1823,80000
101.0,2082,90000
99.0,2321,100000
