total reward,steps,episodes
35.0,10000,209
48.0,20000,489
64.0,30000,769
73.0,40000,1106
81.0,50000,1445
63.0,60000,1783
67.0,70000,2122
74.0,80000,2430
62.0,90000,2773
63.0,100000,3151
