episodes,total reward,steps
180,18.400000000000006,10000
309,29.00999999999994,20000
399,20.30999999999999,30000
487,24.369999999999965,40000
570,24.41999999999998,50000
671,26.259999999999962,60000
798,39.129999999999974,70000
908,36.26999999999998,80000
1030,45.24,90000
1154,53.300000000000026,100000
