steps,total reward,episodes
10000,41.0,125
20000,28.0,247
30000,41.0,391
40000,47.0,540
50000,49.0,708
60000,53.0,865
70000,42.0,1013
80000,39.0,1146
90000,47.0,1309
100000,43.0,1465
