steps,episodes,total reward
10000,147,3.0
20000,302,19.0
30000,470,34.0
40000,695,75.0
50000,867,60.0
60000,1077,102.0
70000,1232,32.0
80000,1449,90.0
90000,1673,83.0
100000,1929,128.0
