episodes,total reward,steps
184,27.0,10000
314,38.0,20000
446,37.0,30000
619,43.0,40000
791,44.0,50000
968,49.0,60000
1172,58.0,70000
1381,72.0,80000
1564,47.0,90000
1766,85.0,100000
