total reward,steps,episodes
19.0,10000,192
33.0,20000,442
38.0,30000,670
47.0,40000,908
69.0,50000,1214
108.0,60000,1549
132.0,70000,1913
117.0,80000,2279
42.0,90000,2477
108.0,100000,2789
